,0,1,2,3,4,5,6,7,8,9,10,11
3886,5.8886433,0.0,1.6919527,1.3057349,1.9396349,0.0,0.0,2.6258736,3.199027,0.0,0.0,3.5548952
3887,5.3185754,0.0,2.800407,1.1914339,2.261382,0.0,0.0,3.5557501,1.5667849,0.0,0.0,3.4073
3888,5.474644,0.0,2.4212925,1.3039303,2.1714494,0.0,0.0,3.4538374,2.0224102,0.0,0.0,3.4142344
3889,5.977483,0.0,3.0793743,1.0835218,3.0475125,0.0,0.0,3.4998066,1.9434456,0.0,0.0,3.6477313
3890,5.8236833,0.0,3.2010179,1.5791459,2.7294312,0.0,0.0,3.2543678,1.9392784,0.0,0.0,3.6035354
3891,5.4695663,0.0,3.33168,1.5200083,2.7016697,0.0,0.0,3.4988315,1.4839795,0.0,0.0,3.3712804
3892,5.697032,0.0,3.1635277,1.6553156,2.723291,0.0,0.0,3.2976682,1.6525422,0.0,0.0,3.5352683
3893,5.579362,0.0,1.9610778,1.7435625,1.8635237,0.0,0.0,2.7178125,2.3185766,0.0,0.0,3.2086766
3894,5.550605,0.0,3.2774775,1.6111443,2.7072003,0.0,0.0,3.5309124,1.2812908,0.0,0.0,3.378349
3895,6.0089016,0.0,3.0139,1.588033,3.0339198,0.0,0.0,3.538364,1.668429,0.0,0.0,3.3663313
3896,5.7621098,0.0,2.9022784,1.5115278,2.976459,0.0,0.0,3.5429783,1.5625365,0.0,0.0,3.0827577
3897,6.610979,0.0,3.0687,1.5830576,3.501296,0.0,0.0,3.3355224,2.2282548,0.0,0.0,3.6742105
3898,5.5054584,0.0,2.2399926,1.7721438,2.2819371,0.0,0.0,3.3685026,1.6493809,0.0,0.0,2.9742644
3899,5.6844735,0.0,2.9188592,1.5381246,2.9917107,0.0,0.0,3.562254,1.2379951,0.0,0.0,3.046887
3900,5.369498,0.0,3.0955637,1.8887188,2.7130759,0.0,0.0,3.2666962,1.6782925,0.0,0.0,3.1023302
3901,5.621099,0.0,3.1860056,1.706814,3.063596,0.0,0.0,3.0905876,1.7566218,0.0,0.0,3.1184773
3902,5.5032167,0.0,2.4749348,1.9180541,2.3833485,0.0,0.0,2.6702626,2.366229,0.0,0.0,3.1167977
3903,5.3355155,0.0,2.6013162,1.8635461,2.386496,0.0,0.0,2.782467,2.0467758,0.0,0.0,3.0008821
3904,5.446814,0.0,2.5433369,1.959007,2.4535675,0.0,0.0,2.6180158,2.4131029,0.0,0.0,3.2505965
3905,4.739518,0.0,2.585332,1.9059799,1.9161742,0.0,0.0,3.456978,1.4863924,0.0,0.0,3.2216277
3906,4.8189216,0.0,2.9498727,1.7771056,2.3546994,0.0,0.0,3.5038338,1.2218499,0.0,0.0,3.3288991
3907,6.274114,0.0,3.0104535,1.7785363,3.3283775,0.0,0.0,2.8277042,2.9518027,0.0,0.0,4.249281
3908,5.3207994,0.0,2.7878518,1.7986488,2.6230195,0.0,0.0,3.0047657,2.2730434,0.0,0.0,3.7050595
3909,5.461753,0.0,2.6138127,1.8768423,2.595662,0.0,0.0,2.7885857,2.7060943,0.0,0.0,3.8476844
3910,4.699208,0.0,2.5978308,1.8734164,2.277134,0.0,0.0,2.9468215,2.221366,0.0,0.0,3.0731301
3911,4.5477724,0.0,2.981371,1.9421849,2.3654466,0.0,0.0,3.245448,1.8870809,0.0,0.0,3.1752865
3912,4.3181105,0.0,2.3075686,2.057055,1.7799692,0.0,0.0,2.9256582,2.259509,0.0,0.0,3.041156
3913,4.0308094,0.0,2.4481382,2.0176735,1.7039804,0.0,0.0,3.1087961,1.8035964,0.0,0.0,2.920123
3914,3.9185798,0.0,2.3630593,1.8928816,1.6805625,0.0,0.0,2.9278264,1.6425872,0.0,0.0,2.820168
3915,4.6516447,0.0,2.5049145,1.8276696,2.194446,0.0,0.0,2.8575413,2.3776152,0.0,0.0,3.6624086
3916,4.7246156,0.0,2.2786717,1.7136171,2.1844828,0.0,0.0,2.4826775,2.8064425,0.0,0.0,3.68908
3917,4.286656,0.0,2.047098,1.7920682,1.7221017,0.0,0.0,2.621613,2.5376148,0.0,0.0,3.4659173
3918,4.792882,0.0,2.9515224,1.6690326,2.6853914,0.0,0.0,2.5138276,2.716991,0.0,0.0,4.1278033
3919,4.3863745,0.0,2.6220176,1.6335864,2.3580902,0.0,0.0,2.4915988,2.6705954,0.0,0.0,3.7953298
3920,4.269007,0.0,2.5385275,1.8417778,2.132051,0.0,0.0,1.965631,3.0945487,0.0,0.0,3.7864957
3921,3.83974,0.0,2.276391,1.857172,1.6687897,0.0,0.0,2.008839,2.8715022,0.0,0.0,3.5679357
3922,2.6898153,0.0,2.5233388,1.8689926,1.2108527,0.0,0.0,2.344971,1.8504108,0.0,0.0,3.2117455
3923,3.899173,0.0,2.8235042,1.9873874,2.0415194,0.0,0.0,1.930861,3.15392,0.0,0.0,4.1848073
3924,3.5990415,0.0,3.0195625,1.6534963,2.2136204,0.0,0.0,2.080295,2.544844,0.0,0.0,3.8215644
3925,4.109373,0.0,2.7080054,1.522444,2.2560935,0.0,0.0,2.0338564,3.3200984,0.0,0.0,4.6666055
3926,3.57551,0.0,2.7042131,1.3073547,1.8876914,0.0,0.0,1.7234366,3.088385,0.0,0.0,4.4620447
3927,3.39328,0.0,3.051159,1.3865867,1.9191766,0.0,0.0,2.0696151,2.7284424,0.0,0.0,4.5545163
3928,2.5143814,0.0,2.6809204,1.4043117,1.1789707,0.0,0.0,2.2018874,2.1709375,0.0,0.0,4.0116267
3929,2.4607244,0.0,2.7012713,1.4413302,1.1879019,0.0,0.0,2.2861695,2.2498748,0.0,0.0,4.033347
3930,3.5105789,0.0,2.4878495,1.6294427,1.6340667,0.0,0.0,1.8015327,3.5818372,0.0,0.0,4.828553
3931,2.6973677,0.0,2.0480933,1.6687417,0.8597326,0.0,0.0,1.9507637,3.0289428,0.0,0.0,4.260309
3932,2.707655,0.0,2.6812997,1.4635992,1.3225433,0.0,0.0,2.0648892,2.7925189,0.0,0.0,4.3832035
3933,2.882885,0.0,2.6120903,1.4554539,1.4122958,0.0,0.0,1.8810995,3.0520594,0.0,0.0,4.4964776
3934,2.972526,0.0,3.1509883,1.452795,1.7972102,0.0,0.0,2.1022809,2.920242,0.0,0.0,4.8103805
3935,2.4881399,0.0,2.7043638,1.7566538,1.2334126,0.0,0.0,1.880549,2.94779,0.0,0.0,4.387367
3936,2.3558102,0.0,2.220215,1.7100506,0.7882468,0.0,0.0,1.4092925,3.1946344,0.0,0.0,4.297204
3937,3.1052299,0.0,2.8264174,1.7684615,1.6589215,0.0,0.0,1.2897506,3.863584,0.0,0.0,5.030967
3938,2.2111487,0.0,2.6323562,1.7261426,0.95789975,0.0,0.0,1.5342572,2.6993449,0.0,0.0,4.393616
3939,3.3188841,0.0,3.021301,1.6953826,1.8719746,0.0,0.0,1.233881,3.7446518,0.0,0.0,5.104497
3940,2.4772213,0.0,3.365203,1.7452841,1.2418246,0.0,0.0,1.9074504,2.5460522,0.0,0.0,5.181371
3941,2.4710116,0.0,2.8935592,1.7024157,1.0309746,0.0,0.0,1.6955402,2.8077874,0.0,0.0,4.9308653
3942,2.9002743,0.0,3.020166,1.8819597,1.0191153,0.0,0.0,1.3529432,3.571444,0.0,0.0,5.6810837
3943,2.5143511,0.0,2.703395,1.6676037,0.694433,0.0,0.0,1.3933008,3.1199574,0.0,0.0,5.1187854
3944,3.0062046,0.0,3.1886787,1.7798092,1.2947537,0.0,0.0,1.2677562,3.3852816,0.0,0.0,5.686577
3945,2.680515,0.0,3.7286446,1.9525177,1.3929676,0.0,0.0,1.3833847,2.771371,0.0,0.0,5.2810674
3946,2.5758839,0.0,3.4012246,1.8947015,1.1387223,0.0,0.0,1.165411,2.8634925,0.0,0.0,5.067389
3947,3.3199077,0.0,3.675065,1.8497007,1.7490994,0.0,0.0,1.0300016,3.3988981,0.0,0.0,5.4583073
3948,3.0418658,0.0,3.2055094,2.092479,1.0840192,0.0,0.0,0.8662799,3.6451964,0.0,0.0,5.515432
3949,2.8322387,0.0,3.464672,2.0667112,1.1003667,0.0,0.0,1.1343799,3.1981616,0.0,0.0,5.421626
3950,3.285561,0.0,2.7820523,1.62992,1.0294309,0.0,0.0,1.471266,3.284269,0.0,0.0,5.7093763
3951,3.6749935,0.0,3.4377809,1.5436387,1.6610938,0.0,0.0,1.5493402,3.1326308,0.0,0.0,6.0353823
3952,3.9951017,0.0,3.3488135,1.6173625,1.6887664,0.0,0.0,1.303509,3.60429,0.0,0.0,6.2895336
3953,3.4563096,0.0,2.9223604,1.7549143,0.9030983,0.0,0.0,1.356715,3.2579072,0.0,0.0,6.0131373
3954,3.5015447,0.0,3.0197873,1.6165833,0.9640291,0.0,0.0,1.0431262,3.041171,0.0,0.0,5.99704
3955,3.2367234,0.0,3.2165174,1.5316081,0.61336154,0.0,0.0,1.3757823,2.5337422,0.0,0.0,6.330517
3956,3.9292066,0.0,3.7252524,1.4004784,1.270143,0.0,0.0,1.4933724,2.637365,0.0,0.0,6.6164484
3957,3.5808115,0.0,2.9862552,1.4526644,0.5294943,0.0,0.0,1.2935922,2.6363137,0.0,0.0,6.2061143
3958,3.268455,0.0,3.1612463,1.4777837,0.23526198,0.0,0.0,1.2955232,2.4140947,0.0,0.0,6.343523
3959,4.754266,0.0,4.1155133,1.4214287,1.6627005,0.0,0.0,1.0730982,3.3333263,0.0,0.0,7.3571415
3960,4.0018597,0.0,3.7814999,1.8918667,0.8627974,0.0,0.0,0.7091212,3.0796525,0.0,0.0,6.4151216
3961,3.9123263,0.0,3.684799,1.8315713,0.7611863,0.0,0.0,0.72580415,2.997359,0.0,0.0,6.2012873
3962,4.533239,0.0,4.3424053,1.7850668,1.3405246,0.0,0.0,0.7134241,3.1739385,0.0,0.0,6.801189
3963,4.2107153,0.0,3.888624,1.8174527,0.8089304,0.0,0.0,0.6295861,3.2219028,0.0,0.0,6.488926
3964,4.242823,0.0,4.3569274,1.8020744,0.9457605,0.0,0.0,1.0965053,2.4698143,0.0,0.0,6.419187
3965,4.689566,0.0,4.031977,1.4834912,1.1330875,0.0,0.0,1.325407,2.6066954,0.0,0.0,6.5174265
3966,5.2378483,0.0,4.273396,1.1928768,1.6020253,0.0,0.0,1.083905,3.0277674,0.0,0.0,6.65537
3967,4.7255483,0.0,4.2842555,1.3377135,1.0470896,0.0,0.0,1.3994281,2.3842127,0.0,0.0,6.4402065
3968,4.8518906,0.0,3.9181356,1.4547827,0.7705555,0.0,0.0,1.5627389,2.3087018,0.0,0.0,6.1897697
3969,6.2479153,0.0,4.5631557,1.2755463,2.0858238,0.0,0.0,1.2690518,3.2528548,0.0,0.0,6.9487596
3970,5.700216,0.0,3.787025,1.4841244,1.133341,0.0,0.0,1.0394981,3.0313344,0.0,0.0,5.884596
3971,5.2615714,0.0,4.076167,1.5019903,0.95439696,0.0,0.0,1.4788177,2.2912796,0.0,0.0,5.665027
3972,5.2553782,0.0,3.9165926,1.5265074,0.6724135,0.0,0.0,1.9200261,2.0272317,0.0,0.0,5.4442196
3973,5.0186925,0.0,4.04256,1.5716755,0.5064737,0.0,0.0,2.2372565,1.7128663,0.0,0.0,5.289583
3974,6.3284187,0.0,4.539845,1.3930092,1.6358716,0.0,0.0,1.901155,2.335617,0.0,0.0,5.820981
3975,6.767282,0.0,5.416404,1.5114956,2.0956469,0.0,0.0,1.8535743,2.4990535,0.0,0.0,6.4964995
3976,6.3142004,0.0,4.392772,1.6983094,0.9095864,0.0,0.0,1.8965278,2.1628017,0.0,0.0,5.8376985
3977,6.493882,0.0,4.343933,1.7661915,0.8238534,0.0,0.0,1.8769217,2.3490407,0.0,0.0,5.944141
3978,6.3646216,0.0,4.8786087,1.5419276,1.1424873,0.0,0.0,2.0943682,1.6912985,0.0,0.0,5.819689
3979,7.054955,0.0,4.533825,1.5546472,1.3049519,0.0,0.0,1.6207068,2.7271366,0.0,0.0,6.1010995
3980,6.8757415,0.0,4.6634736,1.3987143,1.4586982,0.0,0.0,1.9221661,2.0797386,0.0,0.0,5.494085
3981,6.6188946,0.0,4.509235,1.4730246,1.0723851,0.0,0.0,1.9917636,1.8717005,0.0,0.0,5.360427
3982,6.9904623,0.0,4.776865,1.422154,1.4521573,0.0,0.0,1.9956589,1.8728306,0.0,0.0,5.515129
3983,7.045286,0.0,4.477167,1.4453826,1.2995855,0.0,0.0,1.8055038,2.1345277,0.0,0.0,5.488914
3984,7.4374285,0.0,4.839349,1.1734443,1.8242961,0.0,0.0,1.7568629,2.5264184,0.0,0.0,5.615781
3985,6.3554363,0.0,4.375872,1.0939523,0.94757736,0.0,0.0,2.4512525,1.5064759,0.0,0.0,4.8910213
3986,6.9708815,0.0,4.4330664,1.1751313,1.5327554,0.0,0.0,2.6142316,1.8355738,0.0,0.0,5.052123
3987,6.4606986,0.0,4.4395547,1.092092,1.2878002,0.0,0.0,2.9462302,1.134358,0.0,0.0,4.6110854
3988,6.998695,0.0,4.0319104,1.1459296,1.2126703,0.0,0.0,2.2904794,2.4839184,0.0,0.0,5.0773764
3989,6.850147,0.0,3.7198567,1.028795,1.0008136,0.0,0.0,2.2170818,2.5453029,0.0,0.0,4.7374935
3990,7.1352496,0.0,4.234045,0.6760869,1.5089175,0.0,0.0,2.7980943,2.2758186,0.0,0.0,5.4227357
3991,7.099049,0.0,4.4938703,0.625283,1.6435419,0.0,0.0,3.002693,2.1014354,0.0,0.0,5.4356527
3992,7.2053514,0.0,3.8181894,0.7814935,1.2746775,0.0,0.0,2.5186257,2.8445156,0.0,0.0,5.4936495
3993,7.0931363,0.0,4.6240406,0.59541464,1.7609377,0.0,0.0,3.067654,2.0791943,0.0,0.0,5.4089236
3994,6.698598,0.0,4.1951084,0.81288534,1.1141858,0.0,0.0,3.0986862,2.3962789,0.0,0.0,5.4158883
3995,6.955677,0.0,3.9114923,1.0341036,1.4385382,0.0,0.0,2.3288298,3.27735,0.0,0.0,4.5726056
3996,6.2043457,0.0,3.7659962,1.1336749,0.8483922,0.0,0.0,2.7020729,2.7403243,0.0,0.0,4.1312866
3997,6.403327,0.0,4.4224377,0.9531693,1.4410833,0.0,0.0,2.9125807,2.5501435,0.0,0.0,4.298467
3998,6.8414683,0.0,4.4263716,1.0028249,1.7859409,0.0,0.0,2.8839464,3.0275915,0.0,0.0,4.557334
3999,7.4413457,0.0,5.0652227,0.86644894,2.7128425,0.0,0.0,2.969664,3.295564,0.0,0.0,4.909403
4000,4.5365596,0.0,3.1579025,1.2396903,2.0916438,0.0,0.0,2.5328465,1.8650683,0.0,0.0,3.5046053
4001,4.3820434,0.0,2.461151,1.3265946,1.5500637,0.0,0.0,2.2780638,2.1511564,0.0,0.0,3.2728171
4002,4.7822804,0.0,2.9748628,1.3939526,2.0988145,0.0,0.0,2.3886826,2.2894132,0.0,0.0,3.7008796
4003,4.8877273,0.0,2.959282,1.3113456,2.2626333,0.0,0.0,2.3007004,2.4038887,0.0,0.0,3.6644797
4004,4.4781528,0.0,3.2253957,1.2670808,2.058931,0.0,0.0,2.4740865,2.1190057,0.0,0.0,3.6566257
4005,4.9703097,0.0,3.1576455,1.0506711,2.1294746,0.0,0.0,2.7027311,2.4696476,0.0,0.0,4.69051
4006,5.073419,0.0,2.461154,0.91157854,1.982737,0.0,0.0,2.4495423,2.5065653,0.0,0.0,4.2041216
4007,4.4021144,0.0,2.2458394,0.92514104,1.4066341,0.0,0.0,2.685525,1.8786092,0.0,0.0,3.7321687
4008,4.826835,0.0,2.581513,0.844114,1.7758081,0.0,0.0,2.467241,2.263641,0.0,0.0,4.1315846
4009,5.136412,0.0,2.8993182,0.8780686,2.1275933,0.0,0.0,2.5404937,2.3823807,0.0,0.0,4.4259706
4010,4.809124,0.0,2.363009,1.543133,1.5616486,0.0,0.0,1.9934762,2.8357933,0.0,0.0,3.6043525
4011,4.6816826,0.0,2.9510636,1.3402505,1.96874,0.0,0.0,2.410816,2.0871687,0.0,0.0,3.4507551
4012,5.032238,0.0,3.2085793,1.2948604,2.3551447,0.0,0.0,2.2843113,2.5324616,0.0,0.0,3.750023
4013,4.1263957,0.0,2.7598586,1.4682257,1.4096022,0.0,0.0,2.5816214,1.8098243,0.0,0.0,3.235936
4014,5.060314,0.0,3.000183,1.1761007,2.2806692,0.0,0.0,2.1086082,2.7365599,0.0,0.0,3.6514802
4015,4.992536,0.0,2.606585,1.2542827,2.0119948,0.0,0.0,2.0218766,2.8438783,0.0,0.0,3.7119186
4016,5.010738,0.0,2.9404557,1.321085,2.3500037,0.0,0.0,2.2664115,2.5564733,0.0,0.0,3.7944496
4017,4.915282,0.0,2.9667525,1.3672657,2.20375,0.0,0.0,2.31502,2.4389718,0.0,0.0,3.799704
4018,5.104477,0.0,3.115295,1.3539088,2.5095377,0.0,0.0,2.2883103,2.4604402,0.0,0.0,3.8901386
4019,5.068866,0.0,2.6459842,1.4390604,2.1134932,0.0,0.0,2.0932128,2.6522963,0.0,0.0,3.7822084
4020,4.898215,0.0,2.9695222,1.2963452,2.0441203,0.0,0.0,2.134989,2.1721447,0.0,0.0,3.8380778
4021,5.3233037,0.0,3.2221246,1.2207894,2.5764084,0.0,0.0,2.0518162,2.5407176,0.0,0.0,4.051322
4022,4.3236523,0.0,3.127032,1.2600605,1.9443716,0.0,0.0,2.724394,1.3458515,0.0,0.0,3.3131475
4023,5.5573173,0.0,3.0898206,1.3115427,2.6964226,0.0,0.0,2.070318,2.9619071,0.0,0.0,4.1059976
4024,4.9753275,0.0,3.0340333,1.4796367,2.1399722,0.0,0.0,2.3835208,2.4384959,0.0,0.0,3.978276
4025,5.450466,0.0,2.7326245,1.4298775,2.2861948,0.0,0.0,2.3498669,3.0452094,0.0,0.0,4.2280574
4026,4.5850687,0.0,2.6536067,1.2965312,1.72738,0.0,0.0,2.5860972,1.8698204,0.0,0.0,3.5484195
4027,5.603342,0.0,3.0204954,1.1682823,2.6683686,0.0,0.0,2.3257854,2.728028,0.0,0.0,4.0966654
4028,5.7474923,0.0,3.5433471,1.3270755,3.0467732,0.0,0.0,2.6105,2.8098872,0.0,0.0,4.5486307
4029,5.626908,0.0,3.4507172,1.2904077,2.9257834,0.0,0.0,2.5569525,2.6767066,0.0,0.0,4.4290843
4030,5.489095,0.0,3.454808,1.5752919,2.8647203,0.0,0.0,2.6737666,2.5435207,0.0,0.0,3.9031575
4031,5.1867824,0.0,3.3091712,1.5506525,2.536444,0.0,0.0,2.6489418,2.2713695,0.0,0.0,3.7388206
4032,4.744991,0.0,2.6194353,1.5662324,1.8548094,0.0,0.0,2.2886028,2.4091182,0.0,0.0,3.3819013
4033,5.3526692,0.0,3.1946926,1.5043714,2.6860433,0.0,0.0,2.2265997,2.7344823,0.0,0.0,3.856436
4034,5.406953,0.0,3.1969106,1.4504573,2.643733,0.0,0.0,2.378756,2.5056899,0.0,0.0,3.6999927
4035,4.9056926,0.0,2.6896446,1.3424652,1.8992219,0.0,0.0,2.470211,2.1311123,0.0,0.0,3.591734
4036,5.272989,0.0,3.2344882,1.2912643,2.4907677,0.0,0.0,2.3787982,2.438322,0.0,0.0,4.060565
4037,4.5632353,0.0,2.7451675,1.3709388,1.6951985,0.0,0.0,2.4478445,2.0515811,0.0,0.0,3.6006842
4038,5.55094,0.0,3.2707736,1.263638,2.7709756,0.0,0.0,2.4440906,2.454552,0.0,0.0,3.9821799
4039,6.077835,0.0,3.2496037,1.2375052,3.1050375,0.0,0.0,2.1785834,2.9802225,0.0,0.0,4.2890134
4040,4.9171968,0.0,2.207212,1.0408111,1.8603116,0.0,0.0,2.5926783,2.1665523,0.0,0.0,3.3773155
4041,4.7536488,0.0,2.3608868,0.9728049,1.8763208,0.0,0.0,2.7493196,1.8604853,0.0,0.0,3.2483413
4042,5.3647175,0.0,2.7127383,1.158236,2.3284323,0.0,0.0,2.457512,2.6067688,0.0,0.0,4.056442
4043,5.0544095,0.0,2.5643344,1.2574694,1.9911988,0.0,0.0,2.5897045,2.3958058,0.0,0.0,3.9031346
4044,5.2343245,0.0,2.8873339,1.2563806,2.1817248,0.0,0.0,2.708322,2.2434993,0.0,0.0,4.1348157
4045,4.794709,0.0,2.7322857,1.4759624,1.6600156,0.0,0.0,2.3436034,2.376244,0.0,0.0,3.8759007
4046,4.2972927,0.0,2.5666115,1.256758,1.3904929,0.0,0.0,2.4299018,1.7776033,0.0,0.0,3.304992
4047,5.8060074,0.0,3.9201808,1.1729977,3.2565773,0.0,0.0,2.4071922,2.6103628,0.0,0.0,4.5264096
4048,4.994874,0.0,3.1455486,1.3908103,2.1550508,0.0,0.0,2.3958988,2.4501429,0.0,0.0,4.0565186
4049,5.057738,0.0,3.2479043,1.4103782,2.2255871,0.0,0.0,2.4659007,2.4501853,0.0,0.0,4.137929
4050,4.9782257,0.0,3.4230247,1.6032212,2.2704294,0.0,0.0,1.8665905,2.4036036,0.0,0.0,3.430204
4051,4.24589,0.0,2.9956484,1.6532555,1.4726378,0.0,0.0,2.0182445,1.8462834,0.0,0.0,2.9250805
4052,4.0714183,0.0,3.1823747,1.5917242,1.5653874,0.0,0.0,2.3014817,1.5999166,0.0,0.0,2.7428024
4053,4.022344,0.0,3.175702,1.5217259,1.6163956,0.0,0.0,2.3101566,1.5513345,0.0,0.0,2.6194887
4054,4.3901324,0.0,3.1733015,1.6235301,1.7495705,0.0,0.0,2.138174,1.9945645,0.0,0.0,2.9719934
4055,5.417289,0.0,2.8970997,0.93350226,2.12866,0.0,0.0,2.5741026,2.636273,0.0,0.0,4.4638147
4056,5.186216,0.0,2.5933166,0.88956654,1.9933677,0.0,0.0,2.5249531,2.4561186,0.0,0.0,4.158703
4057,5.515979,0.0,2.9329271,0.9700545,2.3457382,0.0,0.0,2.5958424,2.5874026,0.0,0.0,4.502623
4058,5.1816072,0.0,2.234436,0.959474,1.7089776,0.0,0.0,2.091952,2.511763,0.0,0.0,4.1809263
4059,4.964772,0.0,3.227637,0.805406,2.2593677,0.0,0.0,2.8128161,1.5112866,0.0,0.0,4.125604
4060,4.4653974,0.0,2.8039353,1.5042572,1.6156582,0.0,0.0,1.761528,2.1917026,0.0,0.0,3.0072782
4061,5.116928,0.0,3.7930524,1.2619376,2.757637,0.0,0.0,1.959703,2.1653426,0.0,0.0,3.4239047
4062,4.609702,0.0,3.0887473,1.4699688,1.9107634,0.0,0.0,2.1613684,2.1821141,0.0,0.0,3.017195
4063,3.9192843,0.0,2.8538053,1.3133922,1.4688448,0.0,0.0,2.4012487,1.3853159,0.0,0.0,2.3274477
4064,4.979981,0.0,3.1727254,1.3379848,2.3971252,0.0,0.0,2.0489037,2.7205997,0.0,0.0,3.0987108
4065,4.792331,0.0,2.4481838,0.9149063,1.8619088,0.0,0.0,2.8656282,2.276748,0.0,0.0,3.6098392
4066,5.2141943,0.0,2.578562,0.7494053,2.211684,0.0,0.0,2.5686944,2.534346,0.0,0.0,3.8338249
4067,4.9308157,0.0,2.9411604,0.7839317,2.2180624,0.0,0.0,2.9991386,2.0657585,0.0,0.0,3.8003137
4068,4.7710347,0.0,2.2291284,0.898475,1.6328405,0.0,0.0,2.5595071,2.4084826,0.0,0.0,3.6575596
4069,5.311852,0.0,2.882977,0.7950343,2.3982618,0.0,0.0,2.7001915,2.4990366,0.0,0.0,4.0336804
4070,5.0071473,0.0,2.9887996,1.1577017,2.1505306,0.0,0.0,2.4536002,2.5070596,0.0,0.0,3.8551786
4071,5.0166235,0.0,2.8569593,1.1497309,2.113358,0.0,0.0,2.3608372,2.6917,0.0,0.0,3.8177118
4072,5.198249,0.0,3.4452994,1.0549247,2.65745,0.0,0.0,2.541526,2.362686,0.0,0.0,4.0036297
4073,4.4195266,0.0,2.7872336,1.0861688,1.7567867,0.0,0.0,2.531733,1.954651,0.0,0.0,3.3844507
4074,5.159823,0.0,2.8260329,1.1928687,2.167396,0.0,0.0,2.2000575,2.8072095,0.0,0.0,3.9807425
4075,5.148316,0.0,3.2102313,1.1990919,2.4995234,0.0,0.0,2.5251844,2.5128334,0.0,0.0,3.885548
4076,5.009829,0.0,3.1899376,1.1978796,2.3548403,0.0,0.0,2.630882,2.154676,0.0,0.0,3.7387147
4077,4.736757,0.0,2.7084072,1.3103819,1.8296119,0.0,0.0,2.433188,2.26465,0.0,0.0,3.6270804
4078,5.4247684,0.0,2.8177986,1.1660953,2.3178632,0.0,0.0,2.1439323,2.7263124,0.0,0.0,3.8522215
4079,5.7759566,0.0,3.4781353,1.18526,2.9477055,0.0,0.0,2.3517234,2.7967756,0.0,0.0,4.2567163
4080,5.1895094,0.0,2.9262278,1.0914567,2.2031593,0.0,0.0,2.1613762,2.8065672,0.0,0.0,4.0090895
4081,5.059925,0.0,2.6142693,1.0819618,1.9586052,0.0,0.0,2.1364,2.8428917,0.0,0.0,3.7776873
4082,4.2043962,0.0,2.52849,1.1581383,1.4763327,0.0,0.0,2.7524276,1.743489,0.0,0.0,3.2287917
4083,4.2530265,0.0,2.6057987,1.2599971,1.4676125,0.0,0.0,2.6937647,1.7261,0.0,0.0,3.4169261
4084,4.20648,0.0,2.5232909,1.1688745,1.2938362,0.0,0.0,2.4300413,2.013376,0.0,0.0,3.4519374
4085,5.127812,0.0,3.276014,1.4330456,2.3216949,0.0,0.0,2.083391,2.850055,0.0,0.0,4.1143417
4086,4.7068977,0.0,3.2369943,1.5391405,2.0274005,0.0,0.0,2.4579864,2.099664,0.0,0.0,3.8631399
4087,5.6253877,0.0,3.974886,1.3937187,3.1686182,0.0,0.0,2.3884428,2.4789302,0.0,0.0,4.4335585
4088,4.9549356,0.0,3.1077876,1.3967664,2.0843878,0.0,0.0,1.9811668,2.4218984,0.0,0.0,3.8852317
4089,4.24719,0.0,2.844847,1.5350044,1.3980061,0.0,0.0,2.2566972,1.884352,0.0,0.0,3.5088735
4090,5.0277944,0.0,3.0592272,1.586277,2.2403324,0.0,0.0,1.8003073,2.7692785,0.0,0.0,3.4023423
4091,5.4012403,0.0,3.0238538,1.6579041,2.4562206,0.0,0.0,1.6417611,3.3400948,0.0,0.0,3.690598
4092,4.353525,0.0,2.9739027,1.6307495,1.7297268,0.0,0.0,1.9626467,2.3227913,0.0,0.0,3.1489651
4093,5.177897,0.0,3.4973204,1.623272,2.4903042,0.0,0.0,1.8337724,2.8116746,0.0,0.0,3.7769625
4094,3.6514041,0.0,2.5418591,1.590596,0.9894905,0.0,0.0,2.102491,1.6412952,0.0,0.0,2.4917514
4095,4.5470243,0.0,2.538347,1.559344,1.4777708,0.0,0.0,2.0384033,2.4577281,0.0,0.0,3.347551
4096,4.359756,0.0,2.924342,1.4659424,1.7693206,0.0,0.0,2.528476,1.805596,0.0,0.0,3.1695807
4097,4.842864,0.0,2.8982012,1.4971266,2.059197,0.0,0.0,2.2396574,2.4337287,0.0,0.0,3.5361102
4098,4.46613,0.0,2.990377,1.4019666,1.8546796,0.0,0.0,2.4105859,2.005666,0.0,0.0,3.2971735
4099,4.7595973,0.0,3.170146,1.505166,2.0502229,0.0,0.0,2.373502,2.291152,0.0,0.0,3.6347437
4100,5.2849946,0.0,3.0891652,0.98751044,2.6978414,0.0,0.0,2.441968,2.338642,0.0,0.0,3.8673077
4101,4.9690046,0.0,2.3489878,1.0394492,2.0662622,0.0,0.0,2.2235537,2.5295331,0.0,0.0,3.4896338
4102,4.735837,0.0,2.4370124,1.1303295,1.747308,0.0,0.0,2.5190897,2.063121,0.0,0.0,3.4582438
4103,4.835048,0.0,2.4634607,1.0561986,1.880006,0.0,0.0,2.4701324,2.1081412,0.0,0.0,3.4279866
4104,5.351352,0.0,2.559726,1.1093884,2.3659754,0.0,0.0,2.1445858,2.8460567,0.0,0.0,3.869097
4105,5.437871,0.0,3.026371,1.3993487,2.6383412,0.0,0.0,1.7651224,3.0671678,0.0,0.0,3.7912014
