,0,1,2,3,4,5,6,7,8,9,10,11
414,1.947182,0.0,0.8681461,1.3719666,1.265586,0.0,1.0641183,0.7950267,1.206403,1.7893918,1.2497157,0.0
415,2.0088596,0.0,1.4746088,1.3280947,1.5564021,0.0,1.3912604,1.3933858,1.8690584,1.7715201,1.5576259,0.0
416,1.5077405,0.0,1.3661611,1.4264395,1.2501657,0.0,0.8535285,1.1687164,1.3828782,1.6278082,0.7204941,0.0
417,1.5095189,0.0,1.4011866,1.3561885,1.1389465,0.0,1.2062831,1.2384061,1.3649782,1.8533218,1.1426615,0.0
418,2.2024584,0.0,1.3176208,1.7029645,1.6163393,0.0,1.1547779,1.1720434,2.0146122,1.4140505,1.1303568,0.0
419,1.8397448,0.0,1.3660707,1.6806026,1.9804813,0.0,0.7657965,1.2075979,1.5101956,2.0428748,0.51011187,0.0
420,1.6841024,0.0,1.5862023,1.5573776,1.4668394,0.0,1.1279397,1.5548521,1.8591111,1.9693795,1.0371234,0.0
421,1.7260025,0.0,1.5260752,2.0846293,1.9290656,0.0,0.90857583,1.2212411,1.028295,2.0741746,0.46509933,0.0
422,2.0152116,0.0,0.78691673,1.1517293,1.4742136,0.0,0.88819975,0.8062025,1.3422368,2.1104503,1.3116399,0.0
423,2.092731,0.0,1.9469323,1.3519738,1.8882209,0.0,1.5633929,1.7096715,2.3663502,2.0254986,1.7289883,0.0
424,1.7224057,0.0,0.70615923,0.8934351,0.8682134,0.0,0.6630164,0.7506321,1.9826334,1.5108882,0.8846577,0.0
425,1.6806917,0.0,1.0945702,1.711663,1.3703384,0.0,0.43680173,1.0069727,1.4157096,1.480697,0.13719365,0.0
426,1.8072251,0.0,1.2663251,1.1650367,1.123673,0.0,0.9962615,1.1666207,2.0450857,1.5386834,1.2163769,0.0
427,2.115253,0.0,1.1870079,1.6086893,1.861174,0.0,0.873402,1.0581592,1.8017737,2.0416093,0.8618155,0.0
428,2.0847719,0.0,1.1059222,1.083363,1.7512528,0.0,1.1613433,1.0186859,1.7811852,2.273933,1.5394307,0.0
429,2.076713,0.0,1.1290159,1.1969817,1.9172686,0.0,1.2589215,1.171357,1.7658647,2.3796113,1.49902,0.0
430,1.6168872,0.0,1.5031923,1.6556933,1.447736,0.0,1.0861838,1.3565966,1.5220329,1.8724259,0.79257786,0.0
431,1.6398454,0.0,1.1377296,1.2494484,0.81679547,0.0,1.4539411,1.2083613,1.3777366,1.5892571,1.6077513,0.0
432,1.7436339,0.0,1.0598903,1.0037537,1.1931893,0.0,1.1353157,1.2417372,1.8465165,2.198872,1.4292595,0.0
433,1.6205286,0.0,1.0506518,1.2482123,1.1907724,0.0,0.8552982,1.0961448,1.5182074,2.0335453,0.9267633,0.0
434,1.7392163,0.0,1.0236841,1.037081,1.5362235,0.0,0.9980124,1.174188,2.0462792,2.2492537,1.0268173,0.0
435,1.7680876,0.0,1.3128839,1.1485715,1.6333698,0.0,1.3637285,1.4106414,1.8427407,2.3449051,1.4213587,0.0
436,1.5006902,0.0,1.1895661,1.2784841,0.970485,0.0,0.9852569,1.0689056,1.1454519,1.9113193,1.0857699,0.0
437,1.7004368,0.0,1.0519035,1.327529,0.784318,0.0,1.0165613,1.0990891,1.6797795,1.0686729,1.0816721,0.0
438,1.9474857,0.0,0.8124268,1.1997609,1.1101769,0.0,0.88100237,0.76568294,1.250658,1.7035401,1.1981579,0.0
439,1.755558,0.0,1.272562,1.0634267,0.9564804,0.0,1.0345496,1.3025097,2.0327299,1.3144547,1.2401325,0.0
440,2.0449018,0.0,1.121681,0.9498922,1.7182593,0.0,1.2771643,1.1800104,2.1151047,2.414623,1.5409266,0.0
441,1.5820173,0.0,0.7071758,0.82972014,0.70433027,0.0,1.1031169,0.9902976,1.7644306,1.7246535,1.3885807,0.0
442,1.9107877,0.0,1.8625863,1.6216047,2.0190868,0.0,1.4118918,1.6817088,1.7256658,2.395382,1.2675238,0.0
443,1.524247,0.0,1.095929,1.2647626,0.9191276,0.0,1.0721792,1.1101639,1.3125918,1.9376495,1.132561,0.0
444,1.8867242,0.0,1.3826244,1.2935646,1.3840934,0.0,1.2492602,1.4647634,1.9658132,1.8745135,1.3224438,0.0
445,2.0165718,0.0,0.8433908,1.1708071,1.408734,0.0,0.94494337,0.9516075,1.8499558,1.8281702,1.1140019,0.0
446,1.9488044,0.0,0.64262944,1.358577,1.2134712,0.0,0.5798413,0.68199724,1.28081,1.4946681,0.73869467,0.0
447,1.7872024,0.0,1.0277131,1.4284389,1.3497056,0.0,0.6096559,1.1280702,1.7789751,1.7783873,0.5158743,0.0
448,1.7434676,0.0,1.2476411,1.7468784,1.2641729,0.0,1.1053293,1.2536104,1.340137,1.4908314,0.8789376,0.0
449,1.8012974,0.0,1.6079941,1.5305474,2.1886854,0.0,1.1137239,1.5308692,1.5939142,2.6093137,0.7968771,0.0
450,1.5994997,0.0,0.80781686,1.4134104,0.63455796,0.0,0.9082783,0.9635733,1.1932294,1.2481909,0.88289005,0.0
451,1.7810024,0.0,1.1215209,1.2745862,1.473347,0.0,0.77716005,1.1804689,1.7675023,1.9849217,0.64681274,0.0
452,1.5682559,0.0,1.2763696,1.1700014,1.053057,0.0,1.1141247,1.6423451,2.1240087,1.6854817,1.0696734,0.0
453,1.6843302,0.0,1.6078885,1.5748315,1.610035,0.0,1.3116353,1.5551003,1.4343159,2.1529768,1.1093426,0.0
454,1.8189791,0.0,1.2675086,1.1683902,1.0746199,0.0,1.0579126,1.2724187,1.6364962,1.6107923,1.3496593,0.0
455,2.1143928,0.0,1.1519245,1.2666087,1.4325699,0.0,1.1839439,1.2472122,1.573323,1.845285,1.5305119,0.0
456,1.8323288,0.0,0.6989111,1.575016,1.3336041,0.0,0.6597189,0.80618334,1.4222617,1.6153897,0.47434032,0.0
457,1.7437673,0.0,1.0346917,1.3492479,0.7540537,0.0,1.2848915,1.1207284,1.4626259,1.541744,1.4506493,0.0
458,2.171161,0.0,1.572791,1.3382163,1.6913015,0.0,1.6484661,1.3987314,1.5514725,2.0405214,1.9849275,0.0
459,1.8826808,0.0,1.3698175,1.5122855,1.4348024,0.0,0.8552478,1.359518,2.0901172,1.8393826,0.7220489,0.0
460,1.8721575,0.0,1.0431267,1.1730485,0.73788947,0.0,1.0831374,1.0894399,1.7828095,1.1664577,1.4098389,0.0
461,1.6389452,0.0,1.4081928,0.8716764,1.0584354,0.0,1.2150611,1.4559753,2.0430992,1.9248264,1.4895431,0.0
462,2.0451188,0.0,1.4727297,1.4292052,1.6554605,0.0,0.9841376,1.4033967,2.0664322,1.8191317,1.0202013,0.0
463,1.775459,0.0,1.6143701,1.1112702,1.4551144,0.0,1.0096648,1.5500201,1.8174435,1.949825,1.1875018,0.0
464,2.0368898,0.0,1.1212726,1.1600363,1.5852202,0.0,0.9777124,0.9763314,1.7478977,1.8072773,1.1358837,0.0
465,1.6331495,0.0,0.8346869,1.1723108,0.909773,0.0,0.80893326,0.90996414,1.6915646,1.6201248,0.8091123,0.0
466,1.7368125,0.0,1.1477227,1.4182796,1.4341756,0.0,0.46155757,1.1199847,1.7021122,1.6636482,0.29805794,0.0
467,2.2727304,0.0,1.4781158,1.2621984,1.9070302,0.0,1.2220161,1.3542675,2.0800006,2.0985687,1.5233171,0.0
468,1.7289515,0.0,1.4081769,1.2121453,1.5587246,0.0,1.3926709,1.4818377,1.8604304,2.3802238,1.4250616,0.0
469,1.4898932,0.0,1.1451492,1.3366749,0.928463,0.0,0.8065099,1.3770287,2.2628589,1.5532696,0.58112967,0.023898087
470,1.6296332,0.0,1.4464841,1.7325311,1.1265415,0.0,0.96066636,1.2126789,1.3535199,1.4299195,0.8095542,0.0
471,1.7754568,0.0,1.1106291,1.3946226,1.3714757,0.0,0.99212056,0.92024475,1.4002715,1.6927564,1.0202539,0.0
472,1.8849611,0.0,1.1056879,1.75366,1.6264033,0.0,0.8954689,0.97089154,0.90698195,2.0607953,0.73605275,0.0
473,1.6741552,0.0,0.95463157,1.1907496,1.5137277,0.0,1.111424,0.9795535,1.1969045,2.3363426,1.1155719,0.0
474,1.7626697,0.0,1.2799821,1.2068065,1.3884432,0.0,1.094174,1.3457766,2.1002312,1.949133,1.1637149,0.0
475,2.2202597,0.0,1.5055965,1.4900086,2.169757,0.0,0.9803521,1.5404693,2.4625514,2.1656835,0.9529185,0.0
476,1.7816461,0.0,1.2872739,1.4665649,1.239759,0.0,1.1460088,1.2721628,1.578225,1.8990504,1.2220317,0.0
477,1.7088708,0.0,1.4380906,1.4195254,1.0136904,0.0,1.5103521,1.3328617,1.7506342,1.6809386,1.5809184,0.0
478,1.9363179,0.0,1.2981378,1.16979,1.7477447,0.0,1.1688057,1.2961103,1.9976726,2.318915,1.3090807,0.0
479,1.499681,0.0,1.0920247,1.234122,0.3944403,0.0,0.98759025,1.210269,1.7941334,1.0996268,1.1311148,0.0
480,1.855799,0.0,1.2890792,1.3043702,1.5204043,0.0,0.964571,1.2486262,1.8502827,1.7786489,1.0112936,0.0
481,2.0067186,0.0,1.1139486,1.2666272,1.1388198,0.0,1.2370636,1.0392982,1.7159694,1.3649416,1.4938096,0.0
482,1.8341011,0.0,1.4229239,1.3854098,1.7720904,0.0,1.041267,1.4071484,1.9470004,2.3868747,0.91182023,0.0
483,1.9106396,0.0,1.3334258,1.5092437,1.2949171,0.0,1.1835539,1.3296319,1.822746,1.6420058,1.1837498,0.0
484,1.587136,0.0,1.1578124,0.99896705,0.60951644,0.0,0.8952575,1.3440025,2.334959,1.5102187,1.1143179,0.0033697784
485,2.0025382,0.0,1.2169667,1.1640953,1.7174351,0.0,0.9847238,1.2103356,1.63345,2.4480305,1.270319,0.0
486,1.8813118,0.0,1.0596426,1.446167,1.6746686,0.0,0.8371019,1.0085273,1.4858688,1.8687923,0.71747583,0.0
487,1.8699337,0.0,0.64091325,1.3397305,1.7233833,0.0,0.75726026,0.7804959,1.3490713,2.249381,0.6125344,0.0
488,1.7758191,0.0,1.5699099,1.4222031,1.3622575,0.0,1.2294109,1.4792744,1.6991224,1.8591876,1.2258784,0.0
489,1.1149228,0.0,1.0114079,1.2630639,0.6163124,0.0,0.7089122,1.0581949,1.0794752,1.6377442,0.51336074,0.0
490,1.5400254,0.0,0.97141236,1.3695602,1.2373918,0.0,0.7203557,1.1342618,1.5831362,2.0004973,0.56180525,0.0
491,1.6067505,0.0,1.1884665,1.4285097,1.9329964,0.0,0.73131895,1.2745333,1.7313821,2.6389568,0.3772422,0.0
492,1.5637559,0.0,1.3606215,1.4976788,1.0488675,0.0,1.0129964,1.1521454,1.4852581,1.497603,0.8929443,0.0
493,1.7718586,0.0,0.91919184,1.2735504,1.6260427,0.0,0.64784586,1.0281825,1.7993399,2.1835265,0.5475215,0.0
494,1.9387325,0.0,1.3753667,1.2493359,1.6703168,0.0,1.2023928,1.1879138,1.6630111,2.0125408,1.278994,0.0
495,1.4000659,0.0,1.2118528,1.5494041,1.0098834,0.0,0.7866029,1.1514449,1.2741714,1.4904583,0.4773746,0.0
496,1.7813799,0.0,1.3167491,1.6177471,1.2824663,0.0,1.3917935,1.2266779,1.3558286,1.842963,1.3722605,0.0
497,1.9329977,0.0,1.05845,1.357794,1.4120898,0.0,1.0825094,1.0550587,1.747978,1.9209254,1.1873103,0.0
498,1.9589174,0.0,1.1929386,1.369,1.2608892,0.0,1.1584367,1.1221385,1.9001471,1.4590929,1.2470722,0.0
499,1.8620625,0.0,1.0982165,1.0581901,1.3268598,0.0,1.0269281,1.424474,2.7074752,1.6514208,1.0307144,0.0
500,1.7704617,0.0,1.2767957,1.3991838,2.5614824,0.0,1.9863178,1.4861047,2.3222644,2.475066,1.0136898,0.0
501,1.3672402,0.0,1.197161,1.5599544,1.8912166,0.0,2.037636,1.3834906,1.753389,2.1049728,0.8761119,0.0
502,1.6783139,0.0,1.6677771,1.5500078,2.676785,0.0,2.162881,1.6613584,2.3167005,2.4513152,1.0204904,0.0
503,1.5495145,0.0,1.3398631,1.4911711,2.3413444,0.0,1.9261028,1.4955728,2.2342827,2.0016613,0.77386916,0.0
504,1.8112386,0.0,1.1735322,1.4684312,2.2561598,0.0,1.9859993,1.4140174,2.3042161,2.2493062,1.0851785,0.0
505,2.1492705,0.0,1.9145545,1.6314955,2.9002395,0.0,2.5668437,1.8534156,2.6896658,2.290705,1.6429102,0.0
506,1.5303762,0.0,1.3084599,1.7757959,1.9432796,0.0,1.9453663,1.434746,1.8941829,1.7021245,0.7447444,0.0
507,1.4591962,0.0,1.4572,1.2405149,2.0839024,0.0,2.2934265,1.5855452,2.1080682,2.4081392,1.4058558,0.0
508,1.5760732,0.0,1.4830037,0.9969487,1.7090439,0.0,2.3626595,1.6174434,2.58437,1.8305253,1.8022674,0.0
509,1.608451,0.0,1.7776436,1.6486042,2.768351,0.0,2.0215256,1.714541,2.2858856,2.6425998,0.77993035,0.005983934
510,1.5926542,0.0,1.8231922,2.0317295,2.1633048,0.0,2.4010987,1.6452662,1.7852944,1.7431698,1.2055771,0.0
511,1.4332138,0.0,0.91157764,1.846554,1.9980732,0.0,1.6622466,1.0608088,1.699661,2.1451433,0.3390835,0.0
512,1.4478532,0.0,1.5247973,1.1206667,2.0804396,0.0,2.205351,1.7447252,2.7865036,2.1644506,1.2467623,0.11632795
513,1.8340135,0.0,1.6472744,1.4800074,2.5815492,0.0,2.6131873,1.7743804,2.3158088,2.7088206,1.7393336,0.0
514,1.2000402,0.0,1.12153,1.3170278,1.5819694,0.0,1.7348558,1.4984239,2.2366607,1.7856444,0.664471,0.11023968
515,1.5857811,0.0,1.8547373,1.8359497,2.503758,0.0,2.1013534,1.8581713,2.0648832,2.1234894,0.8703243,0.0
516,1.677236,0.0,1.3242998,1.8354104,2.2681403,0.0,1.8876407,1.4721361,2.1170886,1.8628229,0.69977194,0.0
517,1.6346484,0.0,1.7467334,1.2000992,2.1952605,0.0,2.3872015,1.7390708,2.7519135,2.14895,1.5923526,0.0135535
518,1.8046495,0.0,1.566524,1.495857,2.4429407,0.0,2.1162877,1.5734024,2.56826,1.9004167,1.1790035,0.0
519,1.6311483,0.0,1.7475561,1.4660091,1.9077207,0.0,2.4330852,1.6874233,2.5381434,1.7247164,1.6239833,0.0
520,1.6130308,0.0,1.1847248,2.002447,2.1951904,0.0,1.6564673,1.1105353,1.7642541,2.0488021,0.43476164,0.0
521,1.5078812,0.0,1.5674502,1.3539138,2.18359,0.0,2.0678887,1.7105422,2.8012664,2.114478,1.0358195,0.0748438
522,1.7275776,0.0,0.9557868,1.5463521,2.3539028,0.0,2.0059814,1.0881017,2.194835,2.5247104,0.9759548,0.0
523,1.4509543,0.0,1.586815,1.7204666,1.9827436,0.0,2.065841,1.6634812,2.5857356,1.7486639,0.8320893,0.0973571
524,1.8017335,0.0,1.9904708,1.7781408,3.0606194,0.0,2.356006,1.9630245,2.4137244,2.5983999,1.149693,0.0
525,1.3751292,0.0,1.9435322,1.8757608,2.5096574,0.0,2.3068047,1.9791211,2.210838,2.1864755,0.84917355,0.1148931
526,1.5106163,0.0,1.192557,1.5096345,2.1372137,0.0,1.9710228,1.2731404,1.893305,2.2740529,0.9970355,0.0
527,1.1781274,0.0,1.0817497,1.5325651,1.5654795,0.0,1.6685991,1.325219,2.2596219,1.6982148,0.43844223,0.117085226
528,1.6635759,0.0,1.6783009,1.5476356,2.6310549,0.0,2.0932226,1.9386045,3.0164106,2.3022144,0.9233222,0.020133339
529,1.6139234,0.0,1.4916747,1.559133,2.5058231,0.0,1.9543236,1.6653498,2.7472572,2.1183531,0.74586207,0.0
530,1.556359,0.0,1.5542626,1.3551483,2.5218453,0.0,2.207724,1.8557469,2.9366453,2.3740456,1.0773958,0.031216033
531,1.5992905,0.0,1.0491524,1.6445374,2.1858363,0.0,1.7226801,1.1546284,2.1164658,1.9510236,0.60741824,0.0
532,1.4790528,0.0,1.3363454,1.8872294,1.9957196,0.0,2.2421339,1.4615433,1.9279166,1.9387512,1.0662687,0.0
533,1.4985008,0.0,1.5851028,1.5666628,2.3629222,0.0,2.1813235,1.793879,2.7255914,2.1629624,0.9889729,0.029836409
534,1.1931163,0.0,1.1830827,1.3687906,1.8047568,0.0,1.7623576,1.4398041,2.4975336,2.1125107,0.683109,0.1004838
535,1.1002021,0.0,0.8657538,1.3560741,1.3319235,0.0,1.7037127,1.049796,1.8797284,1.9284793,0.7670786,0.009674139
536,1.4451253,0.0,1.0371466,1.5052121,1.6892225,0.0,1.9641273,1.4159518,2.5075903,1.8762765,0.97819793,0.0
537,1.3715787,0.0,1.2497346,1.5176547,2.162909,0.0,1.9308313,1.4849044,1.9454416,2.6087909,0.9146693,0.0
538,1.3451862,0.0,1.2265217,1.2616938,1.844426,0.0,2.1527271,1.6188991,2.9639323,2.0686502,1.1566787,0.08940747
539,1.3911393,0.0,1.1799824,1.7984066,1.603817,0.0,1.8955835,1.4819208,2.7388055,1.4939183,0.67133,0.067119814
540,1.0624948,0.0,0.84854525,1.570873,1.1916523,0.0,1.9360012,1.3375859,1.8996032,1.839333,0.8666097,0.074474715
541,1.0878022,0.0,0.8117461,1.460527,1.5527954,0.0,1.9129971,1.377615,1.9559708,2.1839564,0.7843677,0.036407165
542,1.0606189,0.0,1.2660756,1.7038176,1.9003588,0.0,1.9768702,1.5909656,2.2180219,2.2489302,0.52781713,0.20038283
543,1.2136018,0.0,1.0823033,1.6759908,1.5724986,0.0,2.2220094,1.5594767,2.203444,2.0390112,1.0602423,0.07094628
544,1.5132717,0.0,1.2819091,1.8072233,2.1563249,0.0,2.2132227,1.5822221,2.3805575,2.282558,1.0023677,0.0
545,1.6446861,0.0,0.91256034,1.8539133,1.414427,0.0,2.4829895,1.2447647,2.0518553,1.051875,1.5213397,0.0
546,1.383489,0.0,1.25169,1.4323733,2.0221362,0.0,2.342452,1.5541453,2.161391,2.5031366,1.3275999,0.0
547,1.7956964,0.0,0.8697263,1.76089,2.0190368,0.0,1.9579914,1.3940672,2.9762342,1.4037223,0.72057205,0.0
548,1.349446,0.0,1.4325695,1.4839694,2.2507582,0.0,2.3901951,1.8383944,2.6968563,2.4463844,1.1300923,0.118893035
549,1.4033086,0.0,1.189709,1.5380003,2.0246305,0.0,2.4409153,1.6491802,2.6762345,1.9986773,1.1891767,0.0030539483
550,1.233069,0.0,0.9711813,1.399478,1.5940286,0.0,2.0365562,1.471257,2.5794306,1.9495659,0.875716,0.11643433
551,1.2803025,0.0,0.6537331,1.6700859,1.550921,0.0,1.9735305,1.1552086,1.7772682,2.085373,0.76566964,0.0
552,1.4308031,0.0,1.0334206,1.3240376,2.1265354,0.0,2.4402728,1.6658963,2.4786353,2.7002316,1.4335765,0.0
553,1.0830292,0.0,0.8758656,1.0840263,2.107482,0.0,2.1665154,1.5928134,2.3664756,2.9105208,0.99396443,0.09287266
554,1.1652868,0.0,0.46848536,1.6554592,1.4193836,0.0,2.06412,1.2129133,1.9753935,1.9644097,0.7078231,0.0
555,1.0554705,0.0,1.3269122,1.6512549,1.928994,0.0,2.3924806,2.0067391,2.5700765,2.3995588,0.82584345,0.3440986
556,0.89572394,0.0,0.6547377,1.7954655,1.3296778,0.0,2.0669792,1.474015,1.9896886,1.7032015,0.38967103,0.19444811
557,1.0631531,0.0,0.9989716,1.812264,1.7518631,0.0,2.3068132,1.8472587,2.4965565,2.091718,0.5689053,0.29662472
558,1.0043993,0.0,0.62897784,1.8373213,0.8466276,0.0,2.1373987,1.3639973,1.8555348,1.1144379,0.74849856,0.09130264
559,1.268192,0.0,0.47867027,1.2360716,1.7719821,0.0,2.209151,1.5215423,2.7818549,2.2804375,0.9366437,0.039914377
560,1.077345,0.0,0.32847464,1.458041,0.70280206,0.0,2.359253,1.2257978,2.1626742,1.127265,1.1584266,0.037351318
561,1.1861308,0.0,0.43599528,1.2144434,1.4460509,0.0,1.947653,1.5245997,2.965766,1.8778603,0.60402197,0.18098694
562,1.4693327,0.0,0.9614251,1.6189857,1.819187,0.0,2.7299452,1.8201545,2.5515802,1.9039748,1.3206122,0.05740773
563,1.0488417,0.0,0.10783625,1.1660967,1.1617513,0.0,2.247493,1.2877754,2.0809798,2.0601337,0.9150051,0.10822838
564,0.66564155,0.0,0.6322549,1.5581555,1.4589355,0.0,2.2426693,2.0483115,2.5259616,2.313248,0.2299253,0.57491076
565,0.93110394,0.0,0.7522138,1.7819269,1.864906,0.0,2.5615041,2.0551603,2.157207,2.5155282,0.60998577,0.33020312
566,0.70037746,0.0,0.46572387,1.7371278,1.3135704,0.0,1.9874423,1.7212987,2.0054526,1.9945157,0.021430843,0.4019271
567,1.0300572,0.0,0.7011597,1.4807246,2.014042,0.0,2.367129,2.0209768,2.496478,2.646387,0.54843825,0.3242202
568,0.9767125,0.0,0.46854952,2.13347,1.4410365,0.0,2.0522342,1.637967,1.4145081,1.897877,0.10398892,0.17491186
569,0.96011,0.0,0.6389607,1.6963518,1.5537543,0.0,2.2652977,1.9271079,2.3989146,2.1217692,0.36061493,0.3967859
570,0.9710382,0.0,0.7048017,1.843343,1.7252595,0.0,2.41241,1.9900242,2.2740989,2.264977,0.35858783,0.3988796
571,0.88191354,0.0,0.8093649,1.5543764,1.4667411,0.0,2.663698,2.1589015,2.5575929,2.0319083,0.8101164,0.4618246
572,1.1392319,0.0,0.30814907,1.812623,1.8126503,0.0,2.0847437,1.775176,2.5075765,2.0376525,0.10703837,0.17906556
573,1.0771904,0.0,0.18142858,1.5076892,1.3663254,0.0,2.4109528,1.6456485,2.1705534,1.8060645,0.7830241,0.08451771
574,0.8579195,0.0,0.37851417,2.0873995,1.1815388,0.0,2.236201,1.7297609,1.9979551,1.5277066,0.15099561,0.30028254
575,1.086168,0.0,0.82454634,1.5051138,1.8134743,0.0,2.8090892,2.2448363,3.0216732,2.1122527,0.98244035,0.35981166
576,1.0251693,0.0,0.1315971,1.3205519,0.896646,0.0,2.6224308,1.7387236,2.8259478,1.5399927,1.043793,0.2922811
577,1.2209237,0.0,0.59023833,1.9744415,1.6316028,0.0,2.4600291,1.7807522,2.0037704,1.8645397,0.62590766,0.12855929
578,0.92904675,0.0,0.33742115,2.0208673,0.8938639,0.0,2.3715208,1.6867994,2.2287226,1.1655513,0.426067,0.28677934
579,1.1383011,0.0,0.6076236,1.866184,1.6589334,0.0,2.5212793,2.1175864,2.9331775,1.6736118,0.5083732,0.2999508
580,0.92953753,0.0,0.698787,1.9027116,1.4074581,0.0,2.5717776,2.1591284,2.5185945,1.9058077,0.63103014,0.4005161
581,0.64260685,0.0,0.8540876,1.6508381,1.1749111,0.0,2.825579,2.4786701,2.6616971,2.1867516,0.8575359,0.6963629
582,1.0627313,0.0,0.26875705,1.6396508,1.5743752,0.0,2.7143927,1.8610095,2.0698376,2.023558,0.9128926,0.10532858
583,1.3727415,0.0,0.4646935,1.78491,1.7257313,0.0,2.9244199,1.9362963,2.2210212,2.0527298,1.2420404,0.03125266
584,0.97191983,0.0,0.19055331,1.9458687,1.2435882,0.0,2.5693295,1.7656798,1.8074058,1.9849007,0.69953007,0.17696586
585,1.1322167,0.0,0.8299769,1.7763164,1.7519377,0.0,2.7218692,2.362386,2.816071,2.0610716,0.85528946,0.34674737
586,1.2904518,0.0,0.3612723,1.8529515,1.8331174,0.0,2.5998187,1.7789208,2.318066,1.8117833,0.7333221,0.0
587,1.2436544,0.0,0.42559043,1.5098252,1.7634821,0.0,2.3980348,2.0353687,3.3104057,1.8529221,0.57428,0.2517776
588,1.0635064,0.0,0.0,1.921166,0.93416226,0.0,2.2497325,1.5127618,2.0931826,1.2310857,0.4764331,0.08216988
589,1.1381606,0.0,0.3077487,1.6407797,1.2714454,0.0,2.7925663,1.792494,2.2230864,2.0209782,1.2356485,0.1330294
590,0.7524339,0.0,0.14141366,1.8544381,0.66908604,0.0,2.5809329,1.8699967,2.426375,1.2489278,0.56770575,0.41880405
591,0.68358624,0.0,0.6308439,2.0436819,1.1118561,0.0,2.6446128,2.2650826,2.5559704,1.4328383,0.3951661,0.5372318
592,0.80479234,0.0,0.0,1.7067931,0.89846206,0.0,2.3446946,1.5942746,1.9814389,1.5099177,0.45507383,0.20946914
593,1.2465732,0.0,0.50223076,1.985843,1.4924065,0.0,2.7347255,2.076615,2.7472267,1.4636561,0.7354807,0.22768018
594,0.6828095,0.0,0.0,1.8260679,0.92372346,0.0,2.2687755,1.4801557,1.38434,2.1786954,0.3259451,0.23671508
595,0.7733662,0.0,0.51635194,1.6214678,0.9532944,0.0,2.9734957,2.1229336,2.2717285,1.796866,1.1838202,0.42828065
596,1.0798359,0.0,0.12126601,1.7765801,1.5612562,0.0,2.643847,1.9048482,2.2150164,2.186441,0.7451401,0.14887026
597,1.0356731,0.0,0.263671,2.0882044,1.4026718,0.0,2.5896256,1.9021031,2.1334224,1.6797194,0.47103393,0.20866612
598,0.7950747,0.0,0.17104986,1.3977647,1.231883,0.0,2.6743731,1.9711369,2.5114102,2.1155117,0.83525586,0.36858588
599,1.0685991,0.0,0.5228503,1.8487215,1.7835139,0.0,2.7200315,2.118434,2.4830954,2.1591597,0.75690264,0.22493991
600,1.1175057,0.0,0.48627576,2.3198254,2.1760006,0.0,2.3614347,2.0418975,2.4636226,2.1598387,0.028942533,0.15600756
601,0.78486353,0.0,0.50263095,1.9948604,1.1740774,0.0,2.893039,2.1943932,2.484006,1.6939734,0.8058072,0.40596396
602,0.8534279,0.0,0.3499794,1.9145966,1.1917752,0.0,2.8452852,1.8822223,2.2858756,1.8059043,0.89103657,0.27836904
603,0.74446124,0.0,0.2011196,1.9973724,1.0584787,0.0,2.7160628,1.8079697,2.2336707,1.770724,0.64649004,0.3238353
604,0.9197935,0.0,0.41231778,2.0563061,0.8408673,0.0,2.9738312,2.0105138,2.7038002,0.9511167,1.0473377,0.2626682
605,0.90349805,0.0,0.83097446,2.3427773,1.7568843,0.0,2.6331935,2.2080648,2.6201684,1.7082905,0.31637615,0.3393016
606,1.1151625,0.0,0.27315807,1.322936,1.5237408,0.0,3.0106518,1.9535562,2.6872995,2.1531925,1.5415035,0.07280349
607,1.1994741,0.0,0.5794871,1.5587337,1.7882596,0.0,2.889015,2.4140213,3.3270967,2.2797132,1.20575,0.26894712
608,1.0104187,0.0,0.04707405,1.8460033,1.2125331,0.0,2.89989,1.8242863,2.3659654,1.8968006,1.0976825,0.12021016
609,0.9953092,0.0,0.43614385,2.005462,1.4622625,0.0,2.8520527,1.9752563,2.4486623,1.8191156,0.90694976,0.18462998
610,0.8404632,0.0,0.0,1.93684,1.518677,0.0,2.4919143,1.7545298,2.345456,2.2192338,0.35487252,0.19294822
611,1.1966729,0.0,0.7336905,2.0663323,2.1768332,0.0,2.754443,2.3353148,2.9928565,2.1816554,0.6764256,0.1931848
612,0.8037156,0.0,0.38137433,2.1399245,0.995749,0.0,3.0816388,1.9172467,2.1753557,1.6243076,1.1326015,0.24493784
613,0.51909435,0.0,0.70656335,2.0165403,0.89604163,0.0,2.783227,2.2622402,2.7641926,1.4007326,0.6751258,0.5669735
614,0.92900693,0.0,0.0,1.8021533,1.2533184,0.0,2.3155918,1.8004093,2.7749925,1.6131972,0.4784435,0.13740829
615,0.9055692,0.0,0.5702741,1.9939578,1.4082786,0.0,2.5842075,2.1402655,2.8956664,1.5457064,0.61219746,0.28717092
616,0.9397673,0.0,0.21810667,2.0254817,1.4691538,0.0,2.7151537,1.9315664,2.5065567,1.8266221,0.74681246,0.122741826
617,1.0629354,0.0,0.66468704,2.281896,1.6476263,0.0,3.040725,2.1522622,2.5921056,1.901006,0.9982368,0.19436741
618,0.7675319,0.0,0.692491,2.2896633,1.7187476,0.0,2.7311769,2.2435222,2.7967627,1.9953187,0.38661683,0.39565188
619,0.8497474,0.0,0.44514367,2.092302,1.9967612,0.0,2.6385107,2.11102,2.4288967,2.5232215,0.51890963,0.18262893
